quadkey,latitude,longitude,rwi,error
03220231110332,13.7633955,-84.5837402,-0.550,0.301
03220231332321,12.5867322,-84.6057129,-0.405,0.315
03220230230031,12.8439375,-86.7590332,-0.562,0.317
03220230132210,13.3147939,-86.0778809,-0.681,0.366
03220230230110,12.8867796,-86.6931152,-0.581,0.330
03220231233302,12.6081759,-85.1550293,-1.019,0.323
03220230211032,13.1650736,-86.6052246,0.635,0.446
03220232123211,11.9426009,-86.2316895,-0.382,0.452
03220230102021,13.6993616,-86.4514160,-0.159,0.295
03220232312200,11.5984314,-86.1218262,-0.756,0.302
03220230203103,13.0366691,-86.8908691,0.271,0.482
03220213330330,14.1259215,-84.5837402,-0.937,0.320
03220230302000,13.0580745,-86.4733887,-0.261,0.351
03220231000203,13.8060751,-85.7482910,-0.679,0.314
03220233112322,12.2219175,-84.6276855,-0.577,0.338
03220231303213,12.9510290,-84.8254395,-0.528,0.302
03220230033210,13.3147939,-86.6052246,-0.376,0.431
03220231133133,13.3361750,-84.3859863,-0.537,0.321
03220231312210,12.9724418,-84.6716309,-0.428,0.303
03220230312220,12.9296144,-86.1218262,-0.342,0.487
03220230221312,12.7796606,-86.8688965,-0.416,0.443
03220230303112,13.0366691,-86.1657715,-0.683,0.346
03220231212232,12.9081979,-85.3747559,-0.618,0.327
03220232012223,12.2219175,-86.8029785,-0.296,0.445
03220302202313,14.3176146,-84.2102051,-0.923,0.309
03220233332112,11.3184804,-84.5837402,-0.975,0.342
03220233301113,11.8350943,-84.7375488,-0.645,0.333
03220231311233,13.0794780,-84.4738770,-0.486,0.320
03220232112010,12.3721972,-86.0778809,-0.034,0.381
03220320221221,12.7582314,-84.1662598,-0.712,0.310
03220231111032,13.8487469,-84.4958496,-0.532,0.304
03220231123121,13.3575541,-84.7814941,-0.524,0.337
03220320230001,12.8867796,-83.9904785,-0.546,0.315
03220231101031,13.8700799,-84.8254395,-0.213,0.300
03220322212102,11.6629959,-83.9245605,-1.123,0.318
03220233130011,12.2004420,-84.6496582,-0.586,0.344
03220302212113,14.4027591,-83.8586426,-0.325,0.312
03220231011012,13.8914108,-85.1989746,-0.892,0.301
03220231213233,12.9081979,-85.1770020,-0.578,0.314
03220233122311,11.9426009,-84.9133301,-0.918,0.318
03220230033113,13.3789314,-86.4953613,-0.210,0.412
03220231102322,13.5925995,-84.9792480,-0.685,0.325
03220232122033,11.9640971,-86.4074707,-0.334,0.354
03220221333020,12.6724962,-87.3522949,-0.579,0.409
03220233302031,11.6414761,-85.0012207,-0.480,0.320
03220230113203,13.6353101,-85.9240723,-0.319,0.297
03220231113020,13.6993616,-84.5397949,-0.309,0.302
03220230212111,13.0580745,-86.6711426,-0.683,0.312
03220230313110,13.0580745,-85.8142090,-0.265,0.342
03220230101233,13.7633955,-86.2316895,-0.194,0.400
03220233203222,11.5338520,-85.5944824,-0.047,0.407
03220302310221,14.4665962,-83.2873535,0.682,0.401
03220231030132,13.5071552,-85.2868652,-0.891,0.314
03220231200211,13.1436775,-85.7043457,-0.364,0.341
03220231302322,12.9081979,-84.9792480,-0.639,0.307
03220231331221,12.7582314,-84.5178223,-0.472,0.307
03220221330101,12.8867796,-87.4182129,-0.435,0.427
03220230221100,12.8867796,-86.9128418,-0.293,0.376
03220231023311,13.3147939,-85.4406738,-0.604,0.321
03220230123230,13.2720261,-86.2536621,-0.061,0.422
03220231003322,13.5925995,-85.5065918,-0.597,0.390
03220230331200,12.8010881,-85.9460449,-0.617,0.419
03220230120030,13.5285192,-86.4294434,-0.819,0.338
03220230310113,13.2078602,-85.9680176,-0.239,0.366
03222100013121,10.9519780,-83.7268066,0.599,0.518
03220233130030,12.1574857,-84.6716309,-0.414,0.351
03220221333311,12.6296178,-87.1984863,-0.246,0.405
03220221303323,12.9081979,-87.5939941,-0.503,0.314
03220213232323,13.9340669,-85.3088379,-0.550,0.301
03220232031102,12.1789647,-86.5612793,-0.967,0.362
03220221321101,12.8867796,-87.5939941,-0.498,0.412
03220322020120,12.1574857,-84.2761230,-0.556,0.428
03220231110310,13.8274120,-84.5837402,-0.490,0.301
03222100013313,10.8872536,-83.6828613,-0.835,0.336
03220322020130,12.1574857,-84.2321777,0.322,0.496
03220302222320,13.9553920,-84.2761230,-0.844,0.340
03220231012231,13.6139558,-85.3527832,-0.652,0.315
03220233002311,12.2863336,-85.6164551,-0.250,0.299
03220213223022,14.0193555,-85.5944824,-0.377,0.304
03220230203100,13.0580745,-86.9128418,-0.096,0.456
03220232122131,11.9855916,-86.3195801,0.845,0.430
03220231122113,13.3789314,-84.9133301,-0.157,0.386
03220322001120,12.5009395,-84.1003418,-0.903,0.331
03220213331231,14.1259215,-84.4738770,-0.724,0.304
03220231032030,13.3575541,-85.3747559,-0.870,0.366
03220232112100,12.3721972,-86.0339355,0.420,0.375
03220233102210,12.2863336,-85.0231934,-0.584,0.302
03220231002310,13.6566625,-85.6384277,-0.510,0.367
03220320202320,12.9296144,-84.2761230,-0.389,0.308
03220233132331,11.8996033,-84.5617676,-0.136,0.318
03220231312212,12.9510290,-84.6716309,-0.458,0.410
03220231010113,13.8914108,-85.2648926,-0.872,0.318
03220231222231,12.5867322,-85.7043457,-0.506,0.325
03220232331002,11.4907908,-85.9460449,-0.283,0.343
03220233311210,11.7705700,-84.4958496,0.164,0.366
03220320202020,13.0152618,-84.3640137,-0.217,0.308
03220231130113,13.5498812,-84.5617676,-0.433,0.304
03220232310122,11.7920798,-86.0339355,-0.005,0.424
03220322021031,12.1574857,-84.1223145,-0.503,0.322
03220233332100,11.3400249,-84.6276855,-0.814,0.318
03220232000333,12.3936586,-87.0227051,0.040,0.398
03220221330110,12.8867796,-87.3962402,-0.535,0.435
03220231023113,13.3789314,-85.4406738,-0.878,0.321
03220322032202,11.9211029,-84.0124512,-0.311,0.369
03220233012331,12.2433913,-85.2648926,-0.316,0.343
03220231311302,13.1222796,-84.4519043,-0.551,0.320
03220233103032,12.3078021,-84.8474121,-0.781,0.321
03220320220231,12.7582314,-84.2980957,-0.505,0.342
03220231210010,13.2292507,-85.3747559,-0.437,0.337
03220213323230,13.9553920,-84.8474121,-0.468,0.300
03220231130123,13.5071552,-84.6057129,-0.505,0.311
03220230210331,13.1008797,-86.6711426,-0.610,0.297
03220322221132,11.4477230,-84.0563965,-0.831,0.317
03220232031213,12.0930384,-86.5832520,-0.289,0.404
03220231020232,13.4216803,-85.7263184,-0.665,0.297
03220232311212,11.7490585,-85.9020996,-0.353,0.335
03220231201112,13.2078602,-85.4626465,-0.157,0.304
03220231321031,12.8439375,-84.8254395,-0.355,0.413
03220231230301,12.8010881,-85.3088379,-0.742,0.297
03220232031331,12.0715524,-86.4953613,0.469,0.416
03220231330323,12.7368003,-84.6057129,-0.126,0.306
03220213333122,14.0193555,-84.4519043,-0.454,0.329
03220231212023,12.9938527,-85.3967285,-0.435,0.296
03220322033033,11.9640971,-83.7707520,-0.566,0.325
03220230123332,13.2506393,-86.1657715,-0.189,0.355
03220230112223,13.5925995,-86.0998535,-0.665,0.390
03220213323312,13.9767151,-84.7595215,-0.192,0.315
03220231021323,13.4216803,-85.4846191,-0.441,0.305
03220302201102,14.5729506,-84.1003418,-0.153,0.325
03220231103032,13.6780130,-84.8474121,-0.540,0.337
03220233332302,11.2322862,-84.6276855,-0.826,0.352
03220233311201,11.7705700,-84.5178223,-0.362,0.333
03220221330200,12.8010881,-87.5280762,-0.470,0.328
03220233001122,12.4794869,-85.5065918,-0.514,0.354
03220230123131,13.3575541,-86.1437988,-0.516,0.454
03220230210203,13.1222796,-86.8029785,-0.491,0.401
03220232110311,12.4580325,-85.9680176,-1.006,0.320
03220231110021,13.8700799,-84.6936035,-0.830,0.324
03220230111321,13.7847363,-85.8361816,-1.126,0.297
03220233323333,11.1891794,-84.7375488,0.365,0.483
03220233223233,11.1891794,-85.5285645,-0.294,0.438
03220232012032,12.3078021,-86.7810059,-0.319,0.396
03220233010103,12.5223904,-85.3088379,-0.262,0.298
03220231111323,13.7633955,-84.4299316,0.000,0.381
03220230311121,13.1864679,-85.8361816,-0.364,0.390
03220233100010,12.5438394,-85.0231934,-0.921,0.350
03220232031032,12.1360050,-86.6052246,-0.677,0.430
03220230231112,12.8653594,-86.5173340,-0.638,0.383
03220231033333,13.2506393,-85.0891113,-0.523,0.309
03220233330010,11.5123222,-84.6716309,-0.635,0.333
03220232010302,12.4365763,-86.7370605,-0.266,0.410
03220302221201,14.1685340,-84.1662598,-0.908,0.309
03220233300100,11.8565990,-84.9792480,-0.622,0.328
03220221333110,12.7153674,-87.2204590,-0.010,0.402
03220230113101,13.7420528,-85.8361816,-0.638,0.295
03220232101333,12.3936586,-86.1437988,-0.126,0.409
03220322011013,12.5223904,-83.7707520,-0.773,0.354
03220231331300,12.8010881,-84.4519043,-0.390,0.308
03220320223221,12.5867322,-84.1662598,-0.258,0.331
03220233312031,11.6414761,-84.6496582,-0.231,0.318
03220213332200,13.9980363,-84.7155762,-0.472,0.301
03220232312110,11.6845141,-85.9899902,0.676,0.366
03220230313020,13.0152618,-85.9460449,-0.337,0.390
03220232300102,11.8350943,-86.3854980,-0.044,0.412
03220231323211,12.6296178,-84.8254395,-0.843,0.369
03222011110033,11.1029466,-84.6496582,-0.452,0.399
03220231132102,13.3789314,-84.6276855,-0.599,0.370
03220231300220,13.1008797,-85.0671387,-0.473,0.363
03220231301033,13.1650736,-84.8254395,-0.330,0.326
03220233332230,11.2107336,-84.6716309,-0.924,0.359
