quadkey,latitude,longitude,rwi,error
30012321110323,-19.4665919,30.7067871,-0.540,0.350
30012303101100,-17.9891824,30.5090332,-0.533,0.393
30012312110103,-18.0100796,32.1130371,-0.340,0.347
30012301232201,-17.9055685,29.9157715,-0.457,0.373
30012302201201,-18.7399059,28.3337402,-0.383,0.366
30012331222121,-20.5196439,32.4645996,-0.052,0.340
30012310231322,-17.8009957,31.5637207,-0.521,0.353
30012303212231,-18.9478555,29.9597168,-0.346,0.498
30012311022310,-17.2352512,32.4865723,-0.395,0.346
30012231312010,-20.1487843,27.8283691,-0.135,0.365
30012300320302,-17.7591494,28.9270020,-0.614,0.350
30012312123002,-18.5108654,31.8273926,0.026,0.367
30012310132031,-17.1932744,32.0690918,-0.273,0.354
30012300233003,-17.8428322,28.6853027,-0.732,0.364
30012300300101,-17.3191761,28.9489746,-0.384,0.341
30012303323222,-19.3007745,30.4211426,-0.318,0.385
30012122331213,-16.4150090,29.4323730,-0.476,0.396
30012323121022,-21.0332369,30.4211426,-0.750,0.352
30012310313313,-17.5916666,32.3327637,-0.451,0.345
30012303032220,-18.6150130,29.8937988,0.508,0.517
30012320033022,-19.8803914,28.6633301,-0.426,0.365
30012303221003,-19.0101900,29.7399902,0.712,0.518
30012320323032,-20.5402210,29.0588379,-0.651,0.384
30012303310200,-18.7399059,30.5969238,-0.666,0.367
30012312012132,-18.2189158,31.4318848,-0.122,0.404
30012301321131,-17.6963617,30.5749512,0.092,0.421
30012321222101,-20.4784813,29.6520996,-0.509,0.374
30012213322123,-19.2178026,27.5427246,-0.480,0.356
30012311232321,-17.9473804,32.8161621,-0.543,0.342
30012303300003,-18.6774709,30.2673340,0.753,0.522
30012302102222,-18.3023803,28.8391113,-0.567,0.370
30012323103302,-20.9101341,30.5090332,-0.700,0.350
30012320033221,-19.9423689,28.6853027,-0.712,0.366
30012330303312,-20.2518900,31.9592285,-0.580,0.344
30012123323203,-16.5835521,30.4431152,-0.137,0.357
30012322003312,-20.9101341,28.4436035,-0.522,0.489
30012303120310,-18.4066544,30.3771973,-0.462,0.414
30012302001330,-18.1145288,28.4436035,-0.763,0.350
30012123300303,-16.0774856,30.3552246,-0.514,0.345
30012212130103,-18.3440975,26.4880371,0.876,0.500
30012313221022,-19.0517333,32.5305176,-0.581,0.348
30012313221101,-18.9894144,32.6403809,1.064,0.515
30012330001100,-19.3215109,31.2121582,-0.232,0.345
30012312032100,-18.4900283,31.3879395,-0.469,0.356
30012231303313,-20.2518900,27.7624512,-0.763,0.371
30012302322123,-19.2178026,28.9489746,-0.683,0.362
30012312130201,-18.4066544,32.0251465,0.043,0.349
30012331223111,-20.4784813,32.6843262,-0.505,0.355
30012312220030,-19.0309630,30.9924316,0.000,0.367
30012300022021,-17.1932744,28.1579590,-0.559,0.338
30012211213313,-17.5916666,27.4108887,-0.114,0.399
30012231211020,-20.0249676,27.2570801,-0.860,0.368
30012310313301,-17.5707203,32.2888184,-0.443,0.347
30012303113203,-18.2606530,30.7946777,0.152,0.371
30012330333331,-20.6019358,32.3327637,-0.359,0.358
30012302202132,-18.8854977,28.2678223,-0.237,0.364
30012311222310,-17.9055685,32.4865723,-0.322,0.342
30012321302130,-20.1900348,30.3771973,-0.550,0.387
30012311213233,-17.6335519,32.9479980,-0.696,0.340
30012300213230,-17.6126105,28.7072754,-0.484,0.350
30012310131122,-17.0462809,32.2668457,-0.575,0.351
30012301010002,-16.6677684,29.8937988,-0.239,0.354
30012330202202,-20.2518900,30.9484863,-0.404,0.412
30012321222312,-20.5813670,29.6740723,-0.321,0.361
30012313002202,-18.2606530,32.3547363,-0.554,0.348
30012303003210,-18.2397857,29.7619629,-0.010,0.385
30012331223032,-20.5402210,32.5744629,-0.629,0.344
30012300213320,-17.6126105,28.7512207,-0.425,0.351
30012300133133,-17.2142640,29.5202637,-0.136,0.349
30012332100212,-20.7458399,31.6955566,-0.222,0.362
30012321331130,-20.3549272,30.9045410,-0.892,0.353
30012310112223,-16.9622326,32.0251465,-0.569,0.352
30012310011200,-16.7309063,31.4758301,-0.449,0.349
30012313012223,-18.3023803,32.7282715,-0.590,0.373
30012312033220,-18.6150130,31.4758301,-0.163,0.350
30030110000333,-22.0958194,31.1022949,-0.046,0.348
30012211320003,-17.6754275,27.4548340,-0.738,0.345
30012303100031,-18.0309744,30.3112793,-0.523,0.385
30012312322130,-19.1970531,31.7834473,-0.166,0.371
30012301020223,-17.1302914,29.5642090,-0.586,0.345
30012212131133,-18.3858046,26.7077637,-0.560,0.348
30012303102001,-18.1562911,30.2673340,-0.425,0.391
30012310201333,-17.4659524,31.2780762,-0.356,0.386
30012300210333,-17.4659524,28.6413574,-0.737,0.342
30012132202223,-16.2885057,30.9704590,-0.431,0.346
30012312232232,-19.3007745,31.3439941,-0.305,0.348
30012310230033,-17.7172934,31.3659668,-0.158,0.410
30012311220103,-17.6754275,32.4645996,-0.568,0.350
30012332013113,-20.8280094,31.6296387,-0.270,0.359
30012213022122,-18.5525320,26.8176270,-0.457,0.359
30012313031210,-18.4066544,32.9260254,-0.097,0.373
30012310303202,-17.5916666,31.8273926,-0.440,0.355
30012312231322,-19.1347889,31.5637207,-0.677,0.377
30012312001331,-18.1145288,31.2780762,0.295,0.374
30012312313131,-18.8647066,32.3327637,-0.440,0.341
30012302100001,-17.9891824,28.8610840,-0.451,0.350
30012332102311,-20.8896072,31.8054199,-0.625,0.367
30012333000022,-20.7047384,32.3547363,0.021,0.347
30012330213112,-20.1694109,31.6076660,0.007,0.379
