quadkey,latitude,longitude,rwi,error
13223010110330,11.0382553,105.2600098,-0.609,0.502
13223001112213,10.8872536,103.7878418,-0.369,0.665
13221232311113,11.8350943,105.4577637,-0.670,0.547
13221231112232,13.5925995,106.5783691,-0.419,0.468
13221232111301,12.4580325,105.4138184,-0.443,0.607
13221232222013,11.3184804,104.1394043,-0.255,0.514
13223010013200,10.9088300,104.6008301,-0.827,0.522
13223010102322,10.8440961,104.8645020,-0.423,0.503
13221233232010,11.3400249,105.8752441,-0.206,0.477
13221233201223,11.7060306,105.6774902,-0.002,0.489
13221233220321,11.3831090,105.5895996,-0.128,0.521
13223010101030,11.1245072,104.9963379,-0.604,0.629
13221320021310,13.4857894,107.1936035,-0.425,0.437
13221203321002,14.2324377,103.5461426,-0.341,0.496
13221203333200,13.9980363,103.8977051,-0.740,0.412
13221203313333,14.2750302,104.0515137,-0.724,0.525
13221233210113,11.8350943,105.9851074,-0.424,0.618
13221203331001,14.2537350,103.9196777,-0.842,0.530
13221230322323,12.5652867,104.8864746,-0.152,0.567
13221233012033,12.3078021,105.8972168,-0.836,0.711
13221212223010,14.0833011,104.2932129,-0.159,0.499
13221233221230,11.3831090,105.6994629,0.320,0.494
13221320010310,13.8274120,107.3693848,-0.610,0.415
13221221322103,12.6939327,103.4802246,-0.168,0.489
13223011001302,11.0598206,105.7434082,0.155,0.476
13221230331112,12.8653594,105.4357910,-0.479,0.477
13221232330030,11.4692577,105.1721191,0.005,0.559
13223001110031,11.1245072,103.7878418,-0.398,0.628
13221232303111,11.6845141,105.1062012,-0.407,0.685
13221223302200,11.5984314,103.3703613,-0.547,0.436
13221233221112,11.4907908,105.7873535,-0.260,0.543
13221230032012,13.3789314,104.4689941,-0.039,0.502
13221203320230,14.1259215,103.4143066,-0.433,0.456
13223010012203,10.8872536,104.4470215,-0.111,0.506
13221233301033,11.7920798,106.4245605,-0.909,0.541
13221223012202,12.2648633,103.0187988,-0.434,0.512
13221302232023,14.0193555,107.2595215,-0.471,0.427
13221320021110,13.5712413,107.1936035,-0.525,0.438
13221232320203,11.4046486,104.7985840,0.329,0.527
13221232112130,12.3292689,105.2600098,-0.073,0.497
13223010023321,10.5202184,104.3591309,0.514,0.512
13221232300323,11.7060306,104.8864746,0.343,0.539
13221221012120,13.6993616,103.1066895,-0.595,0.513
13221221202231,12.9296144,102.7331543,-0.196,0.484
13221233022230,11.8996033,105.5236816,-0.594,0.515
13221230302020,13.0152618,104.7766113,-0.239,0.487
13221203231332,14.1046123,103.3264160,-0.675,0.479
13221232223032,11.2753865,104.2932129,-0.147,0.528
13221221101131,13.8700799,103.6999512,-0.623,0.435
13223011001033,11.1029466,105.7214355,-0.432,0.492
13221233013332,12.2219175,106.1389160,-0.430,0.458
13221221131032,13.5071552,103.9416504,-0.153,0.490
13221232001030,12.5009395,104.2932129,-0.165,0.483
13223011001222,11.0166883,105.6555176,-0.088,0.490
13223001100231,11.0382553,103.4362793,-0.026,0.507
13223001101330,11.0382553,103.6779785,-0.386,0.505
13223010102221,10.8656756,104.7985840,0.225,0.501
13221233200320,11.7275454,105.5676270,-0.309,0.487
13221220311332,13.0794780,102.6232910,-0.168,0.545
13221233121001,12.2004420,106.3806152,-0.532,0.507
13223010023132,10.5850215,104.3811035,-0.140,0.503
13221221213230,12.9296144,103.2385254,-0.225,0.499
13221223210210,11.7705700,103.0627441,0.136,0.450
13221232133013,12.0070844,105.3698730,0.043,0.511
13221220133100,13.4003068,102.5793457,0.257,0.499
13223010003331,10.8656756,104.4030762,-0.367,0.499
13223001130303,10.7145865,103.8317871,-0.391,0.508
13223010111001,11.1676236,105.3259277,-0.386,0.465
13221212220331,14.1259215,104.2272949,-0.424,0.467
13221302232202,13.9767151,107.2375488,-0.568,0.465
13221232312323,11.5338520,105.2380371,-0.353,0.541
13221231013022,13.6780130,106.0070801,-0.331,0.437
13221221002331,13.6139558,102.8210449,-0.405,0.511
13221230210311,13.1436775,104.5788574,-0.529,0.501
13221230212213,12.9510290,104.4909668,-0.445,0.466
13221220313221,12.9296144,102.5134277,0.833,0.561
