quadkey,latitude,longitude,rwi,error
21012200212221,-17.6126105,-67.1154785,-0.551,0.438
21012221310233,-20.1281550,-64.9621582,-0.699,0.396
21012202311310,-18.7399059,-66.1267090,-0.368,0.434
21012201121223,-17.1302914,-65.1818848,-0.197,0.460
21012230130332,-19.7977172,-63.4899902,-0.608,0.450
21012200003222,-16.9622326,-67.3132324,-0.083,0.444
21012210112111,-16.8150577,-63.4680176,-0.548,0.440
21003311011113,-16.6677684,-68.2141113,-0.295,0.463
21012221312001,-20.1487843,-65.0061035,-0.290,0.391
21012202111033,-18.0518668,-66.1926270,-0.778,0.382
21012223110313,-20.7458399,-64.8742676,-0.182,0.490
21012220013010,-19.4873072,-66.9177246,-0.119,0.411
21012210331033,-17.7172934,-63.3801270,0.372,0.497
21012032320301,-16.3939308,-63.8635254,-0.310,0.540
21003133113200,-15.5489602,-67.6647949,-0.141,0.388
21012200020312,-17.0882909,-67.3571777,-0.663,0.421
21012022223202,-16.5835521,-67.3132324,-0.201,0.459
21012033233211,-16.5624922,-62.6770020,-0.748,0.384
21003311030212,-17.0882909,-68.4997559,-0.374,0.415
21012211203321,-17.6126105,-62.9846191,-0.198,0.476
21012300002020,-16.8571194,-61.8640137,-0.491,0.383
21012232321231,-21.7492955,-63.7316895,-0.439,0.406
21012203300002,-18.6774709,-65.3796387,-0.424,0.393
21012200031021,-17.0252724,-66.9396973,-0.174,0.398
21012223210113,-21.3200806,-65.5773926,-0.204,0.372
21012210022133,-17.2142640,-64.5227051,0.360,0.545
21003133201101,-15.9718913,-68.6096191,0.464,0.391
21012200221103,-17.6754275,-67.2033691,0.088,0.469
21012202123113,-18.5108654,-66.4562988,0.109,0.429
21012202110302,-18.0936440,-66.3464355,-0.446,0.403
21003133311011,-15.9718913,-67.5988770,-0.245,0.402
21012200313103,-17.5078668,-66.1486816,-0.211,0.464
21012221001113,-19.3422447,-65.7531738,-0.504,0.423
21003133220220,-16.4360849,-68.8952637,-0.567,0.429
21012213002233,-18.3023803,-63.2043457,-0.160,0.466
21012200030211,-17.0672871,-67.0715332,-0.789,0.380
21012211312213,-17.5916666,-62.1496582,-0.146,0.427
21012210133330,-17.2772184,-63.3142090,-0.597,0.513
21012032130010,-15.6336167,-63.5778809,-0.435,0.458
21012202303211,-18.9062862,-66.5441895,-0.817,0.384
21003133121031,-15.6759319,-67.9504395,-0.350,0.380
21012201131203,-17.0882909,-64.8303223,-0.211,0.455
21003311111013,-16.6677684,-67.5988770,-0.417,0.428
21003310331313,-17.7591494,-68.9172363,-0.235,0.387
21003133200031,-16.0141357,-68.8293457,0.244,0.388
21012220213332,-20.2931131,-66.8298340,-0.636,0.380
21012200021010,-16.9832482,-67.2692871,-0.139,0.444
21012212011131,-18.0309744,-63.9953613,-0.182,0.449
21012221012201,-19.5701418,-65.7092285,0.044,0.464
21012201221102,-17.6754275,-65.8190918,-0.368,0.416
21012203201021,-18.6982852,-65.8850098,-0.830,0.402
21012022202233,-16.2885057,-67.4230957,-0.530,0.392
21012202103211,-18.2397857,-66.5441895,-0.254,0.400
21003311300020,-17.3611242,-68.1921387,-0.258,0.455
21003133320012,-16.3306825,-68.1481934,-0.269,0.473
