quadkey,latitude,longitude,rwi,error
30003333302132,-21.5246269,21.9396973,0.281,0.496
30030021133113,-25.0358382,25.3015137,-0.727,0.370
30030030030230,-24.9760991,25.7189941,0.852,0.502
30030021332202,-25.7504244,24.9719238,-0.318,0.386
30021113030211,-23.6545875,21.5222168,-0.228,0.382
30030030022313,-25.1154450,25.4772949,0.043,0.413
30030011302320,-22.8875618,27.5207520,0.696,0.492
30030011012133,-22.1772314,27.2351074,-0.626,0.372
30003333330201,-21.7084727,22.1813965,-0.363,0.374
30030021333212,-25.7504244,25.1916504,-0.132,0.377
30012232111100,-20.6430652,26.6418457,0.537,0.487
30012220300313,-20.0868882,23.3679199,-0.086,0.436
30030010131223,-22.4211843,26.5759277,0.015,0.486
30012230303022,-20.2106559,26.2023926,0.764,0.549
30012201331322,-17.8009957,25.2355957,1.151,0.544
30030021311332,-25.3142351,25.2795410,0.169,0.520
30030003311033,-23.9561359,25.2136230,-0.830,0.374
30021133113300,-26.0469124,22.4230957,0.183,0.546
30030012320303,-24.3170649,26.1364746,-0.772,0.384
30012230332220,-20.6019358,26.3781738,-0.464,0.369
30030012320233,-24.3571051,26.0925293,0.773,0.517
30012220320321,-20.4373076,23.3239746,-0.592,0.375
30030002013223,-23.5539161,23.0603027,-0.650,0.380
30030012232022,-24.4371475,25.6750488,-0.823,0.444
30030011020310,-22.3602361,26.8615723,-0.546,0.375
30030012210132,-23.9561359,25.8068848,-0.782,0.373
30030011222121,-23.1302568,26.8395996,0.658,0.522
30030011110213,-22.0550957,27.8503418,-0.499,0.387
30030012221222,-24.3571051,25.4992676,-0.386,0.373
30021133302122,-26.6572773,21.8957520,0.679,0.495
30030012221300,-24.2970401,25.5871582,-0.291,0.389
30030012032203,-23.8356006,25.6970215,-0.121,0.373
30030030000202,-24.6370310,25.3234863,-0.292,0.371
30030011020003,-22.2992611,26.7517090,-0.534,0.391
30030030011111,-24.5371290,26.0046387,0.192,0.478
30030030030330,-24.9760991,25.8068848,-0.940,0.388
30030021332111,-25.6514299,25.1257324,-0.383,0.372
30030030012311,-24.7767595,25.8288574,0.283,0.497
30030030210023,-25.2347581,25.6970215,1.005,0.538
30030020300211,-25.2546322,23.2800293,-0.185,0.485
