quadkey,latitude,longitude,rwi,error
21003300133130,-17.1932744,-71.7517090,-0.292,0.473
21001033001212,-4.3354564,-74.3005371,-1.224,0.528
21000133030000,-4.5764249,-79.7937012,-0.159,0.572
21003120311333,-14.7642589,-71.7297363,-0.520,0.411
21000311303031,-6.5445599,-79.2004395,-0.251,0.463
21000132132310,-4.8392069,-80.3649902,-0.795,0.464
21001201213021,-6.5445599,-76.7834473,-0.859,0.422
21003132313223,-16.2885057,-69.0490723,-0.231,0.459
21003013201121,-13.2934109,-74.2346191,-0.586,0.449
21001200012201,-5.8892605,-78.3654785,-0.693,0.500
21003121021020,-14.3176146,-71.5319824,-0.521,0.436
21001231010021,-8.4615055,-74.1467285,-0.742,0.387
21000311030103,-5.9985331,-79.6838379,0.042,0.500
21000311121033,-6.0422360,-79.2004395,-0.362,0.429
21003130231032,-15.0190747,-69.7302246,-0.562,0.418
21003013011131,-12.6081759,-73.8391113,0.284,0.567
21001232303212,-10.7793483,-75.0036621,-0.302,0.406
21001031311210,-3.6121068,-73.2458496,-0.895,0.453
21000133330202,-5.3863356,-79.0905762,-0.417,0.426
21003132210101,-15.9718913,-69.8400879,-0.590,0.460
21000331111122,-8.4832384,-78.8269043,-0.288,0.481
21001200211223,-6.4790672,-78.1896973,-0.484,0.467
21003013000003,-12.5867322,-74.4982910,-0.105,0.475
21001033211331,-5.0581143,-73.8391113,-0.015,0.637
21001031111223,-2.9759559,-73.2678223,-0.612,0.427
21001223231200,-10.9304048,-76.8054199,-0.276,0.373
21003011222232,-12.5438394,-74.4763184,-0.470,0.453
21000311331332,-6.8282612,-78.7829590,-0.315,0.472
21003121013003,-14.1259215,-71.1584473,-0.775,0.443
21003013031230,-13.0366691,-73.9489746,-0.561,0.476
21003121032013,-14.4665962,-71.2902832,-0.346,0.456
21003103230222,-13.7420528,-71.3562012,-0.436,0.415
21003010323322,-12.5438394,-74.9597168,-0.659,0.490
21001221013023,-8.6570568,-76.7834473,-0.309,0.388
21001223212321,-10.8009324,-76.8713379,0.185,0.521
21003013031213,-13.0152618,-73.9270020,-0.623,0.416
21003011211201,-11.9640971,-73.9709473,-0.798,0.462
21001202213033,-7.9613173,-78.1457520,-0.631,0.434
21003301020013,-17.0042615,-71.6418457,0.073,0.498
21003130322232,-15.2735868,-69.5544434,-0.181,0.385
21003001131113,-11.5553801,-75.9484863,0.900,0.529
21001120300133,-3.5901776,-72.2570801,-0.655,0.482
21001200012230,-5.9329721,-78.3435059,-0.570,0.440
21001202023332,-7.7001044,-78.4313965,0.094,0.494
21003121002131,-14.1472288,-71.5539551,-0.535,0.455
21000133023103,-4.7735207,-79.8596191,-0.474,0.444
21001230202010,-9.2864645,-75.8825684,-0.580,0.439
21001220312303,-9.3948711,-77.5744629,0.474,0.532
21000132311323,-5.0800010,-80.2111816,-0.123,0.537
21001031310232,-3.6778914,-73.4216309,-0.639,0.425
21000133311123,-4.9924497,-78.8049316,-0.415,0.408
21000133312111,-5.1018870,-78.9367676,-0.288,0.569
21003120123131,-14.4878712,-72.0812988,-0.321,0.519
21003012210330,-13.3789314,-75.4431152,-0.117,0.543
21000133021113,-4.5983271,-79.8156738,0.029,0.419
21001202210202,-7.8307313,-78.3874512,0.581,0.569
21000311221000,-6.6755194,-79.9694824,-0.204,0.441
21001221002210,-8.6787785,-77.2888184,-0.627,0.384
