quadkey,latitude,longitude,rwi,error
03221121212320,18.3440975,-71.2683105,0.208,0.488
03221130011200,19.2178026,-69.7741699,-0.356,0.446
03221121020233,18.8231166,-71.6418457,-0.401,0.455
03221120131110,18.9686362,-71.7517090,-0.412,0.348
03221103312120,19.7563639,-70.5651855,0.830,0.488
03221130210300,18.5525320,-69.8620605,1.545,0.502
03221121101122,19.2385495,-70.7409668,-0.488,0.406
03221121110211,19.2178026,-70.5871582,0.241,0.440
03221121311103,18.6150130,-70.3674316,-0.333,0.395
03221130010011,19.3007745,-69.8840332,0.019,0.447
03221120131011,18.9686362,-71.8176270,-0.479,0.351
03221103333233,19.3215109,-70.4113770,0.563,0.449
03221103300022,19.9010533,-71.0046387,-0.729,0.432
03221130202121,18.4275017,-70.1916504,-0.539,0.478
03221103321113,19.6115432,-70.6750488,-0.746,0.438
03221121200331,18.5108654,-71.5539551,0.382,0.492
03221103303101,19.7977172,-70.7189941,0.982,0.490
03221121020312,18.8647066,-71.5759277,-0.825,0.387
03221130310020,18.5941885,-69.2468262,0.149,0.441
03221103302022,19.7356832,-71.0046387,0.429,0.447
03221121133200,18.7190968,-70.4772949,-0.141,0.452
03221130003022,19.0725011,-70.1257324,-0.282,0.448
03221130312013,18.4483464,-69.1809082,0.332,0.472
03221103323111,19.4665919,-70.6750488,0.760,0.445
03221112221023,19.5701418,-70.1037598,-0.553,0.434
03221121101001,19.3007745,-70.8068848,0.226,0.445
03221103332323,19.3215109,-70.5432129,1.152,0.469
03221103332223,19.3215109,-70.6311035,0.524,0.442
03221103330313,19.5287298,-70.4992676,-0.018,0.429
03221103331311,19.5494371,-70.3234863,-0.508,0.404
