quadkey,latitude,longitude,rwi,error
03223033311031,6.2606973,-73.2238770,-0.612,0.419
03223033311130,6.2606973,-73.1579590,-0.566,0.496
03223332003022,1.1534865,-70.1257324,-0.613,0.444
03223122221130,5.9111167,-72.8063965,-0.159,0.550
03223100003210,10.9088300,-72.8942871,0.658,0.631
03223320022012,2.2516175,-73.0700684,-0.448,0.431
03223030300232,7.5476555,-75.1794434,-0.486,0.409
03223030331213,7.2425974,-74.6301270,-0.427,0.409
03223033211122,6.2388552,-73.9050293,-0.306,0.447
03223011330313,10.0229482,-73.3117676,-0.970,0.504
03223032301022,6.2388552,-75.0476074,-0.254,0.451
03223032112200,6.7409861,-74.8718262,-0.327,0.415
03223013023132,9.1997151,-74.2126465,-0.749,0.472
03223003133220,9.1346391,-76.1022949,-0.511,0.471
03223223111211,1.3072596,-76.0363770,-0.537,0.470
03223013230001,8.7439361,-74.1467285,-0.206,0.394
03223032210131,6.2606973,-75.4211426,0.365,0.520
03223032033231,6.3480564,-75.3332520,-0.340,0.488
03223211311310,4.8173122,-73.1579590,-0.126,0.581
03221322212300,11.5984314,-72.6745605,-0.512,0.471
03223320003121,2.5809138,-72.8283691,-0.771,0.493
03223120333331,7.0463790,-71.7297363,-0.411,0.482
03223021110021,8.3528229,-76.2561035,-0.630,0.415
03223033101001,7.0027636,-73.6193848,-0.814,0.503
03223032013133,6.7628064,-75.2453613,-0.332,0.454
03223032113101,6.8282612,-74.5861816,-0.097,0.393
03223210101111,5.6050520,-74.8937988,-0.635,0.487
03223023213322,5.9766803,-76.7175293,-0.730,0.425
03223032232012,5.7581050,-75.5310059,-1.131,0.487
03223031313121,7.4823037,-73.1799316,-0.808,0.412
03223223031232,0.8898568,-76.7614746,-0.799,0.485
03223021101112,8.3745618,-76.3220215,-0.268,0.557
03221322310020,11.8135879,-72.0593262,-0.441,0.477
03223010212121,10.2608706,-75.4650879,0.226,0.593
03223030000332,8.2441099,-75.7946777,-0.621,0.504
03223211002001,5.4300853,-74.4982910,-0.330,0.555
03223212130201,3.7655967,-74.8498535,-0.674,0.498
03223021202122,7.4605176,-77.2448730,-0.406,0.390
03223212102033,3.9629009,-75.1574707,-0.564,0.497
03223013323310,8.4832384,-73.5095215,-0.339,0.408
03223300123010,5.0800010,-72.1911621,-0.508,0.470
03223032030331,6.5227299,-75.4211426,-0.059,0.487
03223030122130,7.8307313,-75.0915527,-0.664,0.402
03223210023231,4.9486696,-75.6848145,-0.049,0.517
03221233232313,11.2322862,-74.0148926,-0.395,0.550
03221322302211,11.5984314,-72.3449707,-0.940,0.472
03223030221230,7.2207995,-75.7067871,-0.393,0.397
03223210333203,4.2697242,-74.6740723,-0.051,0.544
03223003323133,8.5049700,-76.3000488,-0.711,0.430
03223210212012,4.7078283,-75.5310059,-0.846,0.584
03223033231310,5.8674033,-73.8610840,-0.658,0.486
03223210312133,4.6640299,-74.7180176,-0.626,0.500
03223213101312,4.0944111,-73.5095215,0.019,0.553
03223031122333,7.7218784,-73.6633301,-0.671,0.395
03223011132223,10.4986143,-73.4436035,-0.420,0.472
03223230213310,1.8344033,-75.2673340,-0.466,0.460
03223003320212,8.6353339,-76.5856934,-0.661,0.427
03223220333312,1.4610233,-77.3767090,-0.528,0.491
03223031130012,8.0265947,-73.4216309,-0.488,0.397
03223012321032,8.6787785,-75.0036621,-0.302,0.417
03223320333020,1.5269188,-71.8835449,-0.598,0.422
03223211121112,5.2331870,-73.5095215,-0.720,0.456
03223011130311,10.7361753,-73.3117676,-0.475,0.480
03223223002001,1.2193903,-77.3107910,0.589,0.649
03223003330133,8.6787785,-76.1242676,-0.230,0.409
03223003311212,8.9827489,-76.0583496,-0.270,0.444
03223010311112,10.4554016,-74.5642090,-0.198,0.520
03223213221011,3.1514858,-74.2785645,-0.923,0.471
03223122113323,6.6755194,-71.7736816,-0.329,0.494
