quadkey,latitude,longitude,rwi,error
12313310210013,26.4017101,87.6159668,-0.374,0.438
12313122023212,27.7321603,84.6057129,0.122,0.502
12313033003033,28.0816733,83.2214355,0.280,0.473
12313132230223,27.2253254,87.5720215,-0.362,0.389
12313030200230,28.7965458,81.6174316,-0.115,0.428
12313021321210,28.5266220,81.0900879,0.657,0.489
12313021101013,29.5065490,81.1120605,0.010,0.394
12313031323232,28.3140526,83.9025879,-0.117,0.482
12313122102310,28.0622856,85.2209473,-0.039,0.479
12313123232120,27.1666948,86.2316895,-0.122,0.469
12313301133030,26.5393939,87.0666504,-0.419,0.398
12313021012331,29.2576481,80.6726074,-0.763,0.357
12313132232201,27.1275906,87.5720215,-0.169,0.470
12313033210221,27.5569815,83.3532715,-0.015,0.494
12313310030120,26.6965447,87.6379395,0.222,0.476
12313033003112,28.1204382,83.2873535,-0.280,0.457
12313310200002,26.4017101,87.1984863,-0.438,0.364
12313021130011,29.2193016,81.2878418,-0.603,0.398
12313033123323,27.6932559,83.9685059,-0.563,0.426
12313030300320,28.7965458,82.3645020,-0.343,0.443
12313310010312,26.9514527,87.6818848,-0.469,0.411
12313030010302,29.4300290,82.0129395,-0.495,0.364
12313132232220,27.0884727,87.5500488,0.246,0.425
12313132322230,27.0884727,87.9455566,-0.720,0.378
12313132233203,27.1080334,87.7478027,-0.418,0.507
12313021323300,28.3720684,81.1340332,-0.152,0.504
12313033200330,27.5569815,83.1115723,-0.205,0.455
12313033113200,28.0622856,84.2102051,-0.459,0.452
12313032010331,28.1785594,82.0788574,-0.809,0.397
12313030202011,28.7580278,81.6394043,0.216,0.455
12313021003132,29.3151407,80.4748535,-0.371,0.369
12313310032300,26.5000725,87.6379395,0.087,0.500
12313310100010,27.0493412,87.9455566,-0.456,0.481
12313123210302,27.5764596,86.2316895,-0.374,0.420
12313122210213,27.5764596,84.8034668,-0.697,0.544
12313033100133,28.2366490,83.8366699,-0.089,0.466
12313032311322,27.5374999,82.8918457,-0.329,0.479
12313122013103,28.1204382,85.0231934,-0.108,0.484
12313032011031,28.2560052,82.1667480,-0.749,0.398
12313021102232,29.2384766,80.9143066,0.230,0.496
12313122102320,28.0234996,85.1770020,0.256,0.531
12313021003220,29.2576481,80.3430176,-0.139,0.356
12313003232230,29.5639011,80.5627441,-0.728,0.392
12313123231301,27.2839252,86.4294434,-0.491,0.411
12313032111130,28.2560052,82.9357910,-0.567,0.389
12313122001221,28.1785594,84.5837402,-0.309,0.520
12313021003110,29.3726011,80.4748535,-0.256,0.371
12313310012033,26.8338741,87.6159668,-0.213,0.392
12313033110303,28.1979261,84.1442871,-0.485,0.410
12313132212012,27.4985263,87.5939941,-0.575,0.383
12313030201320,28.7965458,81.8371582,0.201,0.466
